Name:C X_Dim:600 Y_Dim:300 Conductance:10000.0

### Channel Times ###
      Start      End
0   -1.9505  -1.9495
1   -1.8505  -1.8495
2   -1.7505  -1.7495
3   -1.6505  -1.6495
4   -1.5505  -1.5495
5   -1.4500  -1.4490
6   -1.3505  -1.3495
7   -1.2505  -1.2495
8   -1.1505  -1.1495
9   -1.0505  -1.0495
10  -0.9505  -0.9495
11  -0.8505  -0.8495
12  -0.7505  -0.7495
13  -0.6505  -0.6495
14  -0.5505  -0.5495
15  -0.4505  -0.4495
16  -0.3505  -0.3495
17  -0.2505  -0.2495
18  -0.1505  -0.1495
19  -0.0505  -0.0495
20   0.0250   0.0260
21   0.0545   0.0555
22   0.0695   0.0705
23   0.0945   0.0955
24   0.1295   0.1305
25   0.1745   0.1755
26   0.2345   0.2355
27   0.3145   0.3155
28   0.4195   0.4205
29   0.5595   0.5605
30   0.7445   0.7455
31   0.9895   0.9905
32   1.3145   1.3155
33   1.7445   1.7455
34   2.3145   2.3155
35   3.0745   3.0755
36   4.0845   4.0855
37   5.4245   5.4255
38   7.2045   7.2055
39   9.5695   9.5705
40  12.6595  12.6605
41  22.7295  22.7305
42  39.3945  39.3955
43  48.1145  48.1155

### Data ###
 Station Component           0           1           2           3           4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43
   332.0         Z    2.233360    2.232460    2.231570    2.230670    2.229770    638.683000    638.508000    638.333000    638.158000    637.983000    637.808000    637.633000    637.458000    637.284000    637.109000    636.934000    636.760000    636.586000    636.412000    636.237000  -0.391699  -0.391522  -0.391432  -0.391282  -0.391072  -0.390803  -0.390444  -0.389967  -0.389341  -0.388510  -0.387415  -0.385973  -0.384073  -0.381581  -0.378315  -0.374029  -0.368448  -0.361242  -0.352008  -0.340307  -0.325933  -0.285373  -0.234689  -0.214218
   334.0         Z    2.183370    2.182470    2.181580    2.180690    2.179800    619.103000    618.931000    618.760000    618.588000    618.416000    618.245000    618.073000    617.902000    617.730000    617.559000    617.388000    617.217000    617.046000    616.876000    616.705000  -0.390445  -0.390268  -0.390178  -0.390029  -0.389819  -0.389550  -0.389192  -0.388715  -0.388091  -0.387260  -0.386167  -0.384727  -0.382830  -0.380341  -0.377080  -0.372799  -0.367225  -0.360028  -0.350805  -0.339116  -0.324756  -0.284223  -0.233538  -0.213053
   336.0         Z    2.133730    2.132840    2.131950    2.131060    2.130180    599.872000    599.704000    599.536000    599.367000    599.199000    599.031000    598.863000    598.695000    598.527000    598.359000    598.191000    598.024000    597.856000    597.689000    597.522000  -0.389001  -0.388824  -0.388735  -0.388585  -0.388376  -0.388108  -0.387750  -0.387274  -0.386651  -0.385822  -0.384731  -0.383294  -0.381400  -0.378915  -0.375660  -0.371387  -0.365823  -0.358638  -0.349430  -0.337759  -0.323419  -0.282931  -0.232273  -0.211786
   338.0         Z    2.084440    2.083550    2.082670    2.081790    2.080910    580.989000    580.825000    580.660000    580.495000    580.330000    580.165000    580.000000    579.836000    579.671000    579.507000    579.342000    579.178000    579.014000    578.850000    578.686000  -0.387364  -0.387188  -0.387098  -0.386949  -0.386741  -0.386473  -0.386116  -0.385641  -0.385020  -0.384193  -0.383104  -0.381670  -0.379780  -0.377302  -0.374054  -0.369790  -0.364239  -0.357070  -0.347880  -0.336233  -0.321920  -0.281498  -0.230893  -0.210415
   340.0         Z    2.035500    2.034620    2.033740    2.032870    2.032000    562.452000    562.292000    562.130000    561.968000    561.807000    561.645000    561.484000    561.323000    561.162000    561.001000    560.840000    560.679000    560.518000    560.358000    560.197000  -0.385532  -0.385356  -0.385267  -0.385119  -0.384911  -0.384644  -0.384288  -0.383814  -0.383194  -0.382370  -0.381284  -0.379854  -0.377970  -0.375498  -0.372259  -0.368007  -0.362470  -0.355320  -0.346155  -0.334536  -0.320258  -0.279922  -0.229396  -0.208938
   342.0         Z    1.986900    1.986030    1.985170    1.984300    1.983430    544.261000    544.103000    543.945000    543.787000    543.629000    543.471000    543.313000    543.155000    542.997000    542.839000    542.682000    542.524000    542.367000    542.210000    542.053000  -0.383503  -0.383328  -0.383239  -0.383091  -0.382884  -0.382617  -0.382263  -0.381791  -0.381173  -0.380351  -0.379269  -0.377844  -0.375965  -0.373502  -0.370273  -0.366035  -0.360516  -0.353388  -0.344251  -0.332667  -0.318430  -0.278201  -0.227783  -0.207357
   344.0         Z    1.938660    1.937800    1.936940    1.936080    1.935220    526.412000    526.258000    526.103000    525.948000    525.794000    525.639000    525.484000    525.330000    525.176000    525.021000    524.867000    524.713000    524.559000    524.405000    524.251000  -0.381276  -0.381101  -0.381013  -0.380865  -0.380659  -0.380393  -0.380040  -0.379570  -0.378954  -0.378136  -0.377058  -0.375638  -0.373767  -0.371312  -0.368096  -0.363873  -0.358374  -0.351272  -0.342168  -0.330625  -0.316437  -0.276335  -0.226052  -0.205671
   346.0         Z    1.890780    1.889920    1.889060    1.888210    1.887360    508.906000    508.755000    508.603000    508.452000    508.300000    508.149000    507.998000    507.847000    507.696000    507.545000    507.394000    507.243000    507.092000    506.942000    506.791000  -0.378849  -0.378675  -0.378587  -0.378440  -0.378235  -0.377971  -0.377619  -0.377151  -0.376538  -0.375723  -0.374650  -0.373236  -0.371372  -0.368928  -0.365726  -0.361521  -0.356045  -0.348973  -0.339906  -0.328409  -0.314277  -0.274324  -0.224204  -0.203880
   348.0         Z    1.843240    1.842400    1.841550    1.840700    1.839860    491.739000    491.591000    491.443000    491.295000    491.147000    490.999000    490.851000    490.703000    490.556000    490.408000    490.261000    490.113000    489.966000    489.819000    489.672000  -0.376223  -0.376050  -0.375962  -0.375816  -0.375611  -0.375348  -0.374998  -0.374533  -0.373922  -0.373111  -0.372043  -0.370636  -0.368782  -0.366349  -0.363162  -0.358977  -0.353527  -0.346488  -0.337463  -0.326020  -0.311950  -0.272168  -0.222239  -0.201984
   350.0         Z    1.796080    1.795240    1.794400    1.793560    1.792720    474.911000    474.766000    474.621000    474.477000    474.332000    474.187000    474.043000    473.898000    473.754000    473.610000    473.466000    473.322000    473.178000    473.034000    472.890000  -0.373396  -0.373225  -0.373137  -0.372992  -0.372788  -0.372527  -0.372179  -0.371716  -0.371109  -0.370302  -0.369240  -0.367840  -0.365995  -0.363576  -0.360406  -0.356243  -0.350822  -0.343819  -0.334841  -0.323456  -0.309457  -0.269867  -0.220159  -0.199984
   352.0         Z    1.749280    1.748450    1.747620    1.746790    1.745960    458.419000    458.278000    458.137000    457.995000    457.854000    457.713000    457.571000    457.430000    457.289000    457.148000    457.008000    456.867000    456.726000    456.586000    456.445000  -0.370371  -0.370200  -0.370113  -0.369969  -0.369767  -0.369507  -0.369161  -0.368700  -0.368097  -0.367295  -0.366239  -0.364847  -0.363014  -0.360608  -0.357457  -0.353318  -0.347928  -0.340966  -0.332040  -0.320719  -0.306799  -0.267423  -0.217963  -0.197881
   354.0         Z    1.702850    1.702030    1.701210    1.700390    1.699570    442.263000    442.126000    441.987000    441.849000    441.711000    441.573000    441.435000    441.297000    441.160000    441.022000    440.885000    440.747000    440.610000    440.473000    440.335000  -0.367147  -0.366978  -0.366891  -0.366748  -0.366547  -0.366289  -0.365945  -0.365487  -0.364888  -0.364091  -0.363042  -0.361659  -0.359837  -0.357448  -0.354316  -0.350204  -0.344849  -0.337931  -0.329060  -0.317810  -0.303976  -0.264835  -0.215653  -0.195677
   356.0         Z    1.656820    1.656000    1.655190    1.654380    1.653570    426.441000    426.306000    426.172000    426.037000    425.902000    425.767000    425.633000    425.498000    425.364000    425.229000    425.095000    424.961000    424.827000    424.693000    424.559000  -0.363727  -0.363558  -0.363473  -0.363330  -0.363131  -0.362874  -0.362533  -0.362078  -0.361483  -0.360692  -0.359650  -0.358277  -0.356468  -0.354095  -0.350986  -0.346902  -0.341584  -0.334714  -0.325904  -0.314731  -0.300990  -0.262107  -0.213231  -0.193374
   358.0         Z    1.611170    1.610370    1.609570    1.608770    1.607970    410.950000    410.819000    410.687000    410.556000    410.424000    410.293000    410.162000    410.030000    409.899000    409.768000    409.637000    409.506000    409.376000    409.245000    409.114000  -0.360112  -0.359945  -0.359860  -0.359718  -0.359520  -0.359266  -0.358927  -0.358476  -0.357885  -0.357100  -0.356066  -0.354704  -0.352908  -0.350553  -0.347467  -0.343414  -0.338136  -0.331318  -0.322574  -0.311484  -0.297843  -0.259240  -0.210700  -0.190972
   360.0         Z    1.565940    1.565140    1.564350    1.563560    1.562770    395.790000    395.662000    395.533000    395.405000    395.277000    395.149000    395.021000    394.893000    394.765000    394.637000    394.509000    394.382000    394.254000    394.127000    393.999000  -0.356304  -0.356138  -0.356054  -0.355914  -0.355717  -0.355465  -0.355129  -0.354682  -0.354096  -0.353317  -0.352292  -0.350940  -0.349160  -0.346824  -0.343763  -0.339743  -0.334508  -0.327745  -0.319071  -0.308070  -0.294538  -0.256235  -0.208060  -0.188475
   362.0         Z    1.521110    1.520330    1.519550    1.518770    1.517990    380.957000    380.833000    380.707000    380.582000    380.457000    380.332000    380.208000    380.083000    379.958000    379.834000    379.709000    379.585000    379.461000    379.337000    379.212000  -0.352308  -0.352143  -0.352060  -0.351921  -0.351726  -0.351476  -0.351143  -0.350699  -0.350119  -0.349347  -0.348330  -0.346991  -0.345226  -0.342911  -0.339876  -0.335892  -0.330702  -0.323998  -0.315400  -0.304493  -0.291077  -0.253097  -0.205314  -0.185884
   364.0         Z    1.476720    1.475950    1.475180    1.474410    1.473640    366.451000    366.330000    366.208000    366.086000    365.964000    365.842000    365.721000    365.599000    365.478000    365.357000    365.236000    365.114000    364.993000    364.872000    364.752000  -0.348125  -0.347962  -0.347880  -0.347742  -0.347549  -0.347301  -0.346971  -0.346532  -0.345957  -0.345192  -0.344185  -0.342858  -0.341110  -0.338816  -0.335811  -0.331863  -0.326722  -0.320080  -0.311562  -0.300756  -0.287463  -0.249828  -0.202466  -0.183203
   366.0         Z    1.432760    1.432000    1.431240    1.430490    1.429730    352.269000    352.151000    352.032000    351.914000    351.795000    351.677000    351.558000    351.440000    351.322000    351.204000    351.086000    350.968000    350.850000    350.732000    350.615000  -0.343761  -0.343600  -0.343518  -0.343381  -0.343190  -0.342945  -0.342618  -0.342184  -0.341614  -0.340857  -0.339860  -0.338547  -0.336816  -0.334545  -0.331570  -0.327662  -0.322572  -0.315996  -0.307562  -0.296863  -0.283701  -0.246431  -0.199518  -0.180433
   368.0         Z    1.389260    1.388510    1.387760    1.387020    1.386270    338.409000    338.294000    338.179000    338.063000    337.948000    337.833000    337.718000    337.603000    337.488000    337.373000    337.258000    337.143000    337.029000    336.914000    336.800000  -0.339219  -0.339059  -0.338978  -0.338843  -0.338654  -0.338412  -0.338089  -0.337659  -0.337095  -0.336346  -0.335360  -0.334061  -0.332348  -0.330102  -0.327158  -0.323291  -0.318255  -0.311749  -0.303404  -0.292818  -0.279794  -0.242910  -0.196474  -0.177580
   370.0         Z    1.346220    1.345480    1.344750    1.344020    1.343280    324.869000    324.758000    324.645000    324.533000    324.421000    324.309000    324.197000    324.085000    323.973000    323.861000    323.750000    323.638000    323.527000    323.415000    323.304000  -0.334504  -0.334347  -0.334267  -0.334133  -0.333946  -0.333706  -0.333387  -0.332962  -0.332405  -0.331664  -0.330689  -0.329404  -0.327711  -0.325490  -0.322579  -0.318757  -0.313777  -0.307344  -0.299093  -0.288625  -0.275746  -0.239269  -0.193337  -0.174645
   372.0         Z    1.303660    1.302940    1.302210    1.301490    1.300770    311.647000    311.538000    311.429000    311.320000    311.211000    311.102000    310.994000    310.885000    310.776000    310.668000    310.559000    310.451000    310.343000    310.234000    310.126000  -0.329623  -0.329467  -0.329388  -0.329256  -0.329071  -0.328834  -0.328519  -0.328098  -0.327548  -0.326816  -0.325853  -0.324584  -0.322911  -0.320716  -0.317840  -0.314063  -0.309143  -0.302787  -0.294633  -0.284289  -0.271562  -0.235513  -0.190111  -0.171633
   374.0         Z    1.261590    1.260880    1.260170    1.259460    1.258760    298.740000    298.635000    298.529000    298.423000    298.317000    298.211000    298.105000    298.000000    297.894000    297.789000    297.684000    297.578000    297.473000    297.368000    297.263000  -0.324579  -0.324425  -0.324347  -0.324217  -0.324035  -0.323801  -0.323489  -0.323074  -0.322531  -0.321808  -0.320857  -0.319604  -0.317952  -0.315785  -0.312945  -0.309216  -0.304358  -0.298081  -0.290030  -0.279816  -0.267248  -0.231646  -0.186801  -0.168546
   376.0         Z    1.220030    1.219330    1.218630    1.217940    1.217250    286.146000    286.044000    285.941000    285.838000    285.735000    285.633000    285.530000    285.428000    285.325000    285.223000    285.121000    285.019000    284.916000    284.814000    284.713000  -0.319380  -0.319229  -0.319152  -0.319023  -0.318843  -0.318612  -0.318305  -0.317896  -0.317359  -0.316647  -0.315708  -0.314471  -0.312841  -0.310703  -0.307901  -0.304221  -0.299428  -0.293234  -0.285290  -0.275210  -0.262808  -0.227672  -0.183410  -0.165390
   378.0         Z    1.178980    1.178300    1.177620    1.176930    1.176250    273.862000    273.763000    273.663000    273.563000    273.464000    273.364000    273.265000    273.165000    273.066000    272.967000    272.868000    272.769000    272.670000    272.571000    272.472000  -0.314033  -0.313883  -0.313807  -0.313680  -0.313503  -0.313275  -0.312972  -0.312569  -0.312040  -0.311337  -0.310412  -0.309192  -0.307585  -0.305477  -0.302714  -0.299085  -0.294359  -0.288252  -0.280418  -0.270479  -0.258248  -0.223598  -0.179942  -0.162169
   380.0         Z    1.138470    1.137800    1.137130    1.136460    1.135800    261.886000    261.789000    261.693000    261.596000    261.499000    261.403000    261.307000    261.210000    261.114000    261.018000    260.922000    260.826000    260.730000    260.634000    260.538000  -0.308543  -0.308395  -0.308320  -0.308196  -0.308021  -0.307797  -0.307498  -0.307100  -0.306579  -0.305887  -0.304975  -0.303773  -0.302190  -0.300113  -0.297390  -0.293815  -0.289158  -0.283140  -0.275421  -0.265627  -0.253575  -0.219429  -0.176403  -0.158886
   382.0         Z    1.098500    1.097850    1.097190    1.096540    1.095880    250.214000    250.121000    250.027000    249.933000    249.840000    249.746000    249.653000    249.560000    249.467000    249.374000    249.280000    249.187000    249.095000    249.002000    248.909000  -0.302918  -0.302773  -0.302699  -0.302576  -0.302404  -0.302183  -0.301889  -0.301498  -0.300985  -0.300303  -0.299405  -0.298222  -0.296663  -0.294618  -0.291937  -0.288417  -0.283831  -0.277906  -0.270306  -0.260662  -0.248794  -0.215169  -0.172798  -0.155545
   384.0         Z    1.059090    1.058450    1.057810    1.057170    1.056530    238.844000    238.754000    238.663000    238.572000    238.482000    238.392000    238.301000    238.211000    238.121000    238.031000    237.941000    237.851000    237.761000    237.671000    237.581000  -0.297166  -0.297023  -0.296950  -0.296830  -0.296660  -0.296443  -0.296154  -0.295768  -0.295264  -0.294593  -0.293710  -0.292546  -0.291012  -0.288999  -0.286362  -0.282898  -0.278387  -0.272557  -0.265079  -0.255589  -0.243912  -0.210826  -0.169130  -0.152152
   386.0         Z    1.020260    1.019630    1.019010    1.018380    1.017760    227.773000    227.685000    227.598000    227.510000    227.423000    227.335000    227.248000    227.161000    227.073000    226.986000    226.899000    226.812000    226.725000    226.638000    226.552000  -0.291294  -0.291154  -0.291082  -0.290963  -0.290797  -0.290583  -0.290299  -0.289920  -0.289424  -0.288764  -0.287896  -0.286752  -0.285244  -0.283265  -0.280672  -0.277267  -0.272831  -0.267099  -0.259747  -0.250417  -0.238936  -0.206404  -0.165405  -0.148712
   388.0         Z    0.982007    0.981395    0.980783    0.980172    0.979561    216.997000    216.913000    216.828000    216.743000    216.659000    216.574000    216.490000    216.405000    216.321000    216.237000    216.153000    216.069000    215.985000    215.901000    215.817000  -0.285311  -0.285173  -0.285103  -0.284986  -0.284822  -0.284612  -0.284333  -0.283961  -0.283474  -0.282826  -0.281972  -0.280848  -0.279367  -0.277423  -0.274876  -0.271530  -0.267172  -0.261542  -0.254318  -0.245152  -0.233873  -0.201910  -0.161629  -0.145228
   390.0         Z    0.944352    0.943754    0.943157    0.942561    0.941965    206.514000    206.432000    206.350000    206.269000    206.187000    206.105000    206.024000    205.942000    205.861000    205.780000    205.699000    205.617000    205.536000    205.455000    205.374000  -0.279224  -0.279088  -0.279020  -0.278905  -0.278745  -0.278538  -0.278264  -0.277899  -0.277420  -0.276784  -0.275947  -0.274843  -0.273389  -0.271481  -0.268981  -0.265696  -0.261418  -0.255891  -0.248800  -0.239802  -0.228729  -0.197351  -0.157806  -0.141705
   392.0         Z    0.907305    0.906722    0.906140    0.905558    0.904977    196.319000    196.241000    196.162000    196.083000    196.004000    195.925000    195.847000    195.768000    195.690000    195.611000    195.533000    195.455000    195.376000    195.298000    195.220000  -0.273042  -0.272909  -0.272842  -0.272729  -0.272572  -0.272370  -0.272101  -0.271742  -0.271273  -0.270649  -0.269828  -0.268745  -0.267319  -0.265447  -0.262995  -0.259773  -0.255577  -0.250155  -0.243199  -0.234373  -0.223511  -0.192732  -0.153942  -0.138149
   394.0         Z    0.870877    0.870309    0.869742    0.869175    0.868609    186.410000    186.334000    186.258000    186.182000    186.106000    186.031000    185.955000    185.879000    185.803000    185.728000    185.652000    185.577000    185.502000    185.426000    185.351000  -0.266774  -0.266644  -0.266578  -0.266467  -0.266313  -0.266115  -0.265851  -0.265500  -0.265040  -0.264429  -0.263624  -0.262563  -0.261164  -0.259330  -0.256926  -0.253769  -0.249656  -0.244342  -0.237525  -0.228874  -0.218228  -0.188060  -0.150042  -0.134564
   396.0         Z    0.835079    0.834526    0.833973    0.833422    0.832871    176.783000    176.710000    176.637000    176.564000    176.491000    176.418000    176.345000    176.272000    176.199000    176.126000    176.053000    175.981000    175.908000    175.836000    175.763000  -0.260428  -0.260301  -0.260236  -0.260128  -0.259977  -0.259783  -0.259525  -0.259181  -0.258730  -0.258132  -0.257343  -0.256304  -0.254935  -0.253139  -0.250784  -0.247692  -0.243664  -0.238460  -0.231784  -0.223312  -0.212886  -0.183342  -0.146111  -0.130955
   398.0         Z    0.799920    0.799382    0.798845    0.798309    0.797773    167.434000    167.364000    167.293000    167.223000    167.153000    167.082000    167.012000    166.942000    166.872000    166.802000    166.732000    166.662000    166.592000    166.523000    166.453000  -0.254014  -0.253889  -0.253826  -0.253720  -0.253572  -0.253382  -0.253130  -0.252793  -0.252352  -0.251766  -0.250995  -0.249978  -0.248638  -0.246881  -0.244577  -0.241551  -0.237610  -0.232517  -0.225984  -0.217694  -0.207493  -0.178584  -0.142155  -0.127327
   400.0         Z    0.765410    0.764887    0.764365    0.763844    0.763323    158.359000    158.292000    158.224000    158.156000    158.089000    158.021000    157.954000    157.886000    157.819000    157.752000    157.685000    157.617000    157.550000    157.483000    157.416000  -0.247539  -0.247417  -0.247355  -0.247252  -0.247108  -0.246922  -0.246675  -0.246346  -0.245915  -0.245342  -0.244588  -0.243594  -0.242284  -0.240565  -0.238313  -0.235355  -0.231501  -0.226522  -0.220135  -0.212030  -0.202055  -0.173792  -0.138179  -0.123685
   402.0         Z    0.731557    0.731050    0.730543    0.730037    0.729531    149.555000    149.490000    149.425000    149.360000    149.295000    149.231000    149.166000    149.101000    149.036000    148.972000    148.907000    148.843000    148.778000    148.714000    148.650000  -0.241014  -0.240894  -0.240834  -0.240733  -0.240592  -0.240411  -0.240169  -0.239848  -0.239427  -0.238867  -0.238130  -0.237159  -0.235880  -0.234201  -0.232001  -0.229111  -0.225347  -0.220483  -0.214243  -0.206325  -0.196582  -0.168973  -0.134188  -0.120032
   404.0         Z    0.698369    0.697877    0.697385    0.696895    0.696404    141.017000    140.955000    140.893000    140.830000    140.768000    140.706000    140.644000    140.582000    140.520000    140.458000    140.396000    140.334000    140.272000    140.210000    140.149000  -0.234446  -0.234330  -0.234270  -0.234172  -0.234034  -0.233857  -0.233622  -0.233308  -0.232897  -0.232351  -0.231632  -0.230684  -0.229435  -0.227796  -0.225649  -0.222828  -0.219154  -0.214407  -0.208317  -0.200589  -0.191079  -0.164134  -0.130187  -0.116375
   406.0         Z    0.665853    0.665376    0.664900    0.664424    0.663949    132.742000    132.682000    132.622000    132.563000    132.503000    132.443000    132.384000    132.324000    132.265000    132.206000    132.146000    132.087000    132.028000    131.969000    131.910000  -0.227845  -0.227731  -0.227674  -0.227578  -0.227443  -0.227271  -0.227041  -0.226735  -0.226334  -0.225802  -0.225100  -0.224176  -0.222958  -0.221360  -0.219266  -0.216515  -0.212933  -0.208303  -0.202364  -0.194828  -0.185555  -0.159280  -0.126182  -0.112717
   408.0         Z    0.634014    0.633553    0.633092    0.632631    0.632172    124.724000    124.667000    124.610000    124.553000    124.496000    124.439000    124.382000    124.325000    124.268000    124.211000    124.155000    124.098000    124.041000    123.985000    123.928000  -0.221219  -0.221109  -0.221052  -0.220959  -0.220828  -0.220660  -0.220436  -0.220138  -0.219747  -0.219228  -0.218545  -0.217645  -0.216458  -0.214901  -0.212861  -0.210181  -0.206690  -0.202179  -0.196393  -0.189051  -0.180017  -0.154419  -0.122178  -0.109064
   410.0         Z    0.602859    0.602413    0.601967    0.601522    0.601077    116.961000    116.906000    116.851000    116.797000    116.742000    116.688000    116.633000    116.579000    116.525000    116.470000    116.416000    116.362000    116.308000    116.254000    116.200000  -0.214577  -0.214470  -0.214415  -0.214324  -0.214197  -0.214033  -0.213815  -0.213525  -0.213145  -0.212640  -0.211975  -0.211098  -0.209943  -0.208427  -0.206441  -0.203833  -0.200435  -0.196044  -0.190412  -0.183265  -0.174471  -0.149556  -0.118179  -0.105419
   412.0         Z    0.572391    0.571960    0.571530    0.571100    0.570670    109.447000    109.395000    109.342000    109.290000    109.238000    109.186000    109.134000    109.082000    109.030000    108.979000    108.927000    108.875000    108.823000    108.772000    108.720000  -0.207929  -0.207824  -0.207771  -0.207682  -0.207558  -0.207399  -0.207187  -0.206905  -0.206536  -0.206044  -0.205397  -0.204545  -0.203421  -0.201947  -0.200016  -0.197479  -0.194174  -0.189904  -0.184427  -0.177477  -0.168925  -0.144698  -0.114191  -0.101787
   414.0         Z    0.542614    0.542199    0.541783    0.541368    0.540954    102.178000    102.128000    102.078000    102.029000    101.979000    101.929000    101.880000    101.830000    101.781000    101.731000    101.682000    101.633000    101.584000    101.534000    101.485000  -0.201281  -0.201179  -0.201128  -0.201042  -0.200921  -0.200767  -0.200561  -0.200286  -0.199927  -0.199450  -0.198821  -0.197993  -0.196901  -0.195470  -0.193593  -0.191128  -0.187917  -0.183769  -0.178447  -0.171695  -0.163386  -0.139850  -0.110218  -0.098172
   416.0         Z    0.513532    0.513131    0.512731    0.512331    0.511932     95.149200     95.102000     95.054600     95.007300     94.960100     94.912800     94.865700     94.818500     94.771500     94.724500     94.677500     94.630600     94.583700     94.536800     94.490100  -0.194643  -0.194544  -0.194494  -0.194410  -0.194293  -0.194143  -0.193943  -0.193677  -0.193329  -0.192865  -0.192255  -0.191451  -0.190392  -0.189002  -0.187180  -0.184787  -0.181671  -0.177644  -0.172479  -0.165925  -0.157861  -0.135018  -0.106264  -0.094578
   418.0         Z    0.485144    0.484759    0.484373    0.483989    0.483604     88.356900     88.312000     88.267000     88.222000     88.177100     88.132200     88.087400     88.042600     87.997800     87.953100     87.908500     87.863900     87.819300     87.774800     87.730400  -0.188022  -0.187926  -0.187877  -0.187796  -0.187683  -0.187538  -0.187344  -0.187086  -0.186748  -0.186298  -0.185707  -0.184927  -0.183899  -0.182552  -0.180785  -0.178465  -0.175443  -0.171538  -0.166530  -0.160175  -0.152356  -0.130208  -0.102335  -0.091009
   420.0         Z    0.457454    0.457083    0.456713    0.456343    0.455973     81.796000     81.753500     81.710700     81.668000     81.625400     81.582800     81.540200     81.497700     81.455300     81.412900     81.370500     81.328200     81.285900     81.243600     81.201500  -0.181426  -0.181333  -0.181286  -0.181208  -0.181098  -0.180957  -0.180769  -0.180519  -0.180192  -0.179757  -0.179183  -0.178428  -0.177433  -0.176127  -0.174416  -0.172168  -0.169241  -0.165459  -0.160607  -0.154451  -0.146877  -0.125426  -0.098434  -0.087469
   422.0         Z    0.430461    0.430104    0.429748    0.429393    0.429038     75.462000     75.421700     75.381200     75.340700     75.300300     75.260000     75.219700     75.179400     75.139100     75.099000     75.058800     75.018700     74.978700     74.938600     74.898700  -0.174863  -0.174774  -0.174728  -0.174652  -0.174546  -0.174409  -0.174228  -0.173986  -0.173669  -0.173248  -0.172693  -0.171962  -0.170999  -0.169735  -0.168079  -0.165904  -0.163072  -0.159411  -0.154716  -0.148760  -0.141431  -0.120676  -0.094566  -0.083961
   424.0         Z    0.404163    0.403821    0.403480    0.403139    0.402799     69.350100     69.312000     69.273700     69.235400     69.197200     69.159000     69.120900     69.082800     69.044800     69.006800     68.968800     68.930900     68.893000     68.855100     68.817400  -0.168341  -0.168254  -0.168210  -0.168137  -0.168034  -0.167902  -0.167726  -0.167492  -0.167186  -0.166779  -0.166243  -0.165536  -0.164605  -0.163383  -0.161783  -0.159680  -0.156942  -0.153404  -0.148865  -0.143107  -0.136023  -0.115964  -0.090733  -0.080489
   426.0         Z    0.378560    0.378233    0.377906    0.377580    0.377254     63.455700     63.419600     63.383500     63.347400     63.311300     63.275200     63.239300     63.203300     63.167400     63.131500     63.095700     63.059900     63.024100     62.988400     62.952700  -0.161865  -0.161782  -0.161739  -0.161668  -0.161569  -0.161442  -0.161272  -0.161046  -0.160750  -0.160357  -0.159839  -0.159157  -0.158258  -0.157078  -0.155533  -0.153503  -0.150858  -0.147442  -0.143060  -0.137500  -0.130660  -0.111294  -0.086941  -0.077056
   428.0         Z    0.353650    0.353337    0.353024    0.352712    0.352400     57.773800     57.739900     57.705800     57.671800     57.637800     57.603900     57.570000     57.536100     57.502300     57.468500     57.434700     57.401000     57.367300     57.333700     57.300100  -0.155444  -0.155363  -0.155322  -0.155254  -0.155158  -0.155035  -0.154872  -0.154654  -0.154369  -0.153989  -0.153490  -0.152832  -0.151964  -0.150827  -0.149336  -0.147378  -0.144827  -0.141532  -0.137305  -0.131943  -0.125347  -0.106671  -0.083193  -0.073666
   430.0         Z    0.329428    0.329129    0.328831    0.328533    0.328235     52.299900     52.268000     52.236000     52.204000     52.172100     52.140200     52.108300     52.076500     52.044700     52.012900     51.981200     51.949500     51.917800     51.886200     51.854700  -0.149083  -0.149005  -0.148966  -0.148900  -0.148808  -0.148689  -0.148532  -0.148322  -0.148047  -0.147682  -0.147200  -0.146566  -0.145731  -0.144635  -0.143198  -0.141312  -0.138855  -0.135680  -0.131608  -0.126443  -0.120088  -0.102100  -0.079491  -0.070320
   432.0         Z    0.305892    0.305607    0.305322    0.305038    0.304754     47.029100     46.999200     46.969200     46.939200     46.909200     46.879300     46.849400     46.819600     46.789800     46.760000     46.730200     46.700500     46.670900     46.641200     46.611600  -0.142789  -0.142714  -0.142676  -0.142613  -0.142524  -0.142410  -0.142258  -0.142056  -0.141792  -0.141440  -0.140977  -0.140367  -0.139563  -0.138508  -0.137126  -0.135311  -0.132946  -0.129892  -0.125974  -0.121004  -0.114890  -0.097584  -0.075840  -0.067022
   434.0         Z    0.283037    0.282765    0.282494    0.282224    0.281953     41.956600     41.928600     41.900600     41.872500     41.844500     41.816500     41.788600     41.760600     41.732800     41.704900     41.677100     41.649300     41.621600     41.593900     41.566200  -0.136567  -0.136495  -0.136459  -0.136398  -0.136313  -0.136203  -0.136057  -0.135863  -0.135609  -0.135271  -0.134826  -0.134240  -0.133467  -0.132453  -0.131125  -0.129380  -0.127108  -0.124172  -0.120407  -0.115631  -0.109756  -0.093128  -0.072241  -0.063774
