   326.0         Z -3.077520e-10 -2.947810e-10 -2.823560e-10 -2.704550e-10 -2.590560e-10  -0.544944  -0.515180  -0.487589  -0.462045  -0.438313  -0.416196  -0.395526  -0.376161  -0.357981  -0.340878  -0.324763  -0.309554  -0.295181  -0.281582  -0.268701  0.293402  0.287649  0.284792  0.280129  0.273799  0.265983  0.256084  0.243737  0.228841  0.210972  0.190264  0.166900  0.141362  0.114574  0.087686  0.062109  0.039711  0.022134  0.010242  0.003690  9.732050e-04  1.267590e-05  9.658710e-09  2.259350e-10
   328.0         Z -3.019780e-10 -2.892500e-10 -2.770580e-10 -2.653800e-10 -2.541950e-10  -0.534750  -0.505543  -0.478468  -0.453401  -0.430113  -0.408409  -0.388126  -0.369124  -0.351283  -0.334501  -0.318687  -0.303762  -0.289658  -0.276314  -0.263673  0.287915  0.282270  0.279466  0.274890  0.268679  0.261008  0.251295  0.239178  0.224560  0.207026  0.186705  0.163777  0.138718  0.112430  0.086046  0.060947  0.038968  0.021719  0.010050  0.003621  9.549910e-04  1.243860e-05  9.477610e-09  2.216960e-10
   330.0         Z -2.963490e-10 -2.838580e-10 -2.718940e-10 -2.604330e-10 -2.494560e-10  -0.524813  -0.496148  -0.469576  -0.444975  -0.422119  -0.400818  -0.380912  -0.362263  -0.344754  -0.328283  -0.312763  -0.298116  -0.284274  -0.271177  -0.258772  0.282566  0.277026  0.274274  0.269783  0.263687  0.256159  0.246626  0.234734  0.220388  0.203179  0.183235  0.160733  0.136139  0.110340  0.084446  0.059814  0.038243  0.021316  0.009863  0.003553  9.372340e-04  1.220720e-05  9.301080e-09  2.175630e-10
   332.0         Z -2.908610e-10 -2.786010e-10 -2.668580e-10 -2.556100e-10 -2.448360e-10  -0.515124  -0.486988  -0.460906  -0.436759  -0.414325  -0.393418  -0.373878  -0.355574  -0.338388  -0.322221  -0.306987  -0.292611  -0.279025  -0.266170  -0.253993  0.277351  0.271913  0.269212  0.264804  0.258820  0.251430  0.242073  0.230401  0.216319  0.199428  0.179852  0.157766  0.133625  0.108303  0.082887  0.058709  0.037537  0.020922  0.009681  0.003488  9.199220e-04  1.198160e-05  9.128960e-09  2.135330e-10
   334.0         Z -2.855090e-10 -2.734750e-10 -2.619480e-10 -2.509070e-10 -2.403310e-10  -0.505676  -0.478055  -0.452452  -0.428748  -0.406725  -0.386201  -0.367020  -0.349051  -0.332180  -0.316310  -0.301355  -0.287242  -0.273905  -0.261286  -0.249333  0.272265  0.266927  0.264276  0.259948  0.254074  0.246820  0.237634  0.226175  0.212352  0.195770  0.176553  0.154872  0.131174  0.106316  0.081366  0.057632  0.036848  0.020538  0.009504  0.003424  9.030400e-04  1.176160e-05  8.961110e-09  2.096040e-10
   336.0         Z -2.802890e-10 -2.684750e-10 -2.571590e-10 -2.463200e-10 -2.359380e-10  -0.496461  -0.469344  -0.444206  -0.420934  -0.399312  -0.379162  -0.360330  -0.342689  -0.326125  -0.310544  -0.295863  -0.282007  -0.268913  -0.256524  -0.244789  0.267305  0.262064  0.259461  0.255212  0.249445  0.242323  0.233304  0.222054  0.208482  0.192203  0.173336  0.152049  0.128783  0.104378  0.079883  0.056582  0.036177  0.020164  0.009330  0.003361  8.865750e-04  1.154700e-05  8.797420e-09  2.057710e-10
   338.0         Z -2.751980e-10 -2.635980e-10 -2.524880e-10 -2.418450e-10 -2.316520e-10  -0.487472  -0.460846  -0.436163  -0.413312  -0.392082  -0.372296  -0.353805  -0.336483  -0.320219  -0.304921  -0.290505  -0.276900  -0.264043  -0.251878  -0.240355  0.262467  0.257320  0.254765  0.250593  0.244930  0.237936  0.229081  0.218035  0.204708  0.188723  0.170197  0.149296  0.126451  0.102488  0.078436  0.055557  0.035521  0.019799  0.009161  0.003300  8.705140e-04  1.133770e-05  8.637740e-09  2.020330e-10
   340.0         Z -2.702310e-10 -2.588410e-10 -2.479310e-10 -2.374800e-10 -2.274710e-10  -0.478703  -0.452555  -0.428316  -0.405876  -0.385028  -0.365598  -0.347440  -0.330429  -0.314458  -0.299434  -0.285277  -0.271917  -0.259292  -0.247345  -0.236030  0.257747  0.252693  0.250183  0.246086  0.240524  0.233657  0.224961  0.214113  0.201026  0.185328  0.167136  0.146610  0.124176  0.100643  0.077025  0.054557  0.034882  0.019442  0.008996  0.003241  8.548450e-04  1.113350e-05  8.481960e-09  1.983860e-10
   342.0         Z -2.653850e-10 -2.541990e-10 -2.434840e-10 -2.332210e-10 -2.233910e-10  -0.470147  -0.444466  -0.420660  -0.398621  -0.378145  -0.359062  -0.341228  -0.324521  -0.308836  -0.294081  -0.280177  -0.267056  -0.254656  -0.242923  -0.231810  0.253141  0.248177  0.245712  0.241688  0.236226  0.229481  0.220940  0.210286  0.197433  0.182015  0.164148  0.143989  0.121956  0.098844  0.075648  0.053582  0.034258  0.019095  0.008836  0.003183  8.395560e-04  1.093430e-05  8.329970e-09  1.948280e-10
   344.0         Z -2.606550e-10 -2.496690e-10 -2.391450e-10 -2.290650e-10 -2.194100e-10  -0.461796  -0.436571  -0.413188  -0.391540  -0.371428  -0.352684  -0.335167  -0.318756  -0.303349  -0.288856  -0.275200  -0.262311  -0.250131  -0.238607  -0.227692  0.248646  0.243771  0.241349  0.237397  0.232032  0.225406  0.217017  0.206552  0.193927  0.178783  0.161233  0.141431  0.119790  0.097088  0.074303  0.052630  0.033650  0.018755  0.008679  0.003126  8.246360e-04  1.073990e-05  8.181640e-09  1.913560e-10
   346.0         Z -2.560400e-10 -2.452470e-10 -2.349100e-10 -2.250080e-10 -2.155240e-10  -0.453647  -0.428866  -0.405896  -0.384629  -0.364872  -0.346458  -0.329251  -0.313130  -0.297995  -0.283757  -0.270341  -0.257681  -0.245716  -0.234395  -0.223672  0.244259  0.239470  0.237091  0.233208  0.227938  0.221429  0.213188  0.202907  0.190504  0.175628  0.158387  0.138935  0.117675  0.095374  0.072992  0.051700  0.033056  0.018424  0.008525  0.003071  8.100740e-04  1.055010e-05  8.036870e-09  1.879660e-10
   348.0         Z -2.515340e-10 -2.409310e-10 -2.307760e-10 -2.210490e-10 -2.117310e-10  -0.445691  -0.421345  -0.398777  -0.377883  -0.358472  -0.340382  -0.323475  -0.307637  -0.292767  -0.278780  -0.265599  -0.253160  -0.241405  -0.230283  -0.219748  0.239977  0.235271  0.232934  0.229119  0.223941  0.217547  0.209450  0.199349  0.187164  0.172548  0.155609  0.136498  0.115611  0.093701  0.071711  0.050793  0.032476  0.018101  0.008376  0.003017  7.958580e-04  1.036490e-05  7.895550e-09  1.846580e-10
   350.0         Z -2.471350e-10 -2.367180e-10 -2.267400e-10 -2.171830e-10 -2.080280e-10  -0.437924  -0.414002  -0.391827  -0.371297  -0.352224  -0.334449  -0.317837  -0.302275  -0.287664  -0.273920  -0.260969  -0.248747  -0.237197  -0.226269  -0.215918  0.235796  0.231172  0.228876  0.225128  0.220039  0.213756  0.205800  0.195875  0.183902  0.169541  0.152897  0.134119  0.113596  0.092068  0.070461  0.049908  0.031909  0.017785  0.008230  0.002965  7.819800e-04  1.018400e-05  7.757580e-09  1.814290e-10
   352.0         Z -2.428400e-10 -2.326040e-10 -2.227990e-10 -2.134080e-10 -2.044130e-10  -0.430340  -0.406832  -0.385040  -0.364866  -0.346123  -0.328656  -0.312332  -0.297039  -0.282681  -0.269175  -0.256449  -0.244438  -0.233088  -0.222349  -0.212177  0.231714  0.227170  0.224913  0.221230  0.216230  0.210055  0.202237  0.192484  0.180718  0.166605  0.150249  0.131796  0.111628  0.090473  0.069241  0.049043  0.031357  0.017477  0.008087  0.002913  7.684280e-04  1.000740e-05  7.622870e-09  1.782750e-10
   354.0         Z -2.386450e-10 -2.285860e-10 -2.189510e-10 -2.097220e-10 -2.008820e-10  -0.422933  -0.399829  -0.378413  -0.358586  -0.340165  -0.322998  -0.306955  -0.291926  -0.277815  -0.264541  -0.252034  -0.240230  -0.229075  -0.218521  -0.208524  0.227727  0.223261  0.221043  0.217423  0.212509  0.206441  0.198757  0.189171  0.177608  0.163737  0.147663  0.129528  0.109707  0.088915  0.068048  0.048199  0.030817  0.017176  0.007948  0.002863  7.551940e-04  9.834980e-06  7.491310e-09  1.751950e-10
   356.0         Z -2.345490e-10 -2.246620e-10 -2.151920e-10 -2.061220e-10 -1.974330e-10  -0.415699  -0.392990  -0.371940  -0.352452  -0.334346  -0.317473  -0.301704  -0.286931  -0.273062  -0.260015  -0.247722  -0.236120  -0.225156  -0.214782  -0.204956  0.223833  0.219443  0.217263  0.213705  0.208875  0.202910  0.195358  0.185936  0.174570  0.160937  0.145137  0.127312  0.107830  0.087394  0.066884  0.047374  0.030289  0.016882  0.007812  0.002814  7.422680e-04  9.666540e-06  7.362820e-09  1.721880e-10
   358.0         Z -2.305470e-10 -2.208290e-10 -2.115210e-10 -2.026050e-10 -1.940650e-10  -0.408632  -0.386309  -0.365617  -0.346460  -0.328662  -0.312075  -0.296574  -0.282053  -0.268419  -0.255594  -0.243510  -0.232105  -0.221328  -0.211130  -0.201471  0.220029  0.215714  0.213571  0.210073  0.205325  0.199462  0.192037  0.182776  0.171603  0.158201  0.142670  0.125148  0.105997  0.085908  0.065747  0.046569  0.029774  0.016595  0.007679  0.002766  7.296420e-04  9.502000e-06  7.237300e-09  1.692490e-10
   360.0         Z -2.266380e-10 -2.170840e-10 -2.079340e-10 -1.991690e-10 -1.907740e-10  -0.401729  -0.379783  -0.359439  -0.340606  -0.323108  -0.306802  -0.291563  -0.277286  -0.263883  -0.251275  -0.239394  -0.228183  -0.217587  -0.207562  -0.198066  0.216313  0.212071  0.209964  0.206525  0.201857  0.196092  0.188793  0.179688  0.168704  0.155528  0.140259  0.123033  0.104205  0.084456  0.064636  0.045782  0.029271  0.016315  0.007549  0.002720  7.173060e-04  9.341250e-06  7.114680e-09  1.663790e-10
   362.0         Z -2.228180e-10 -2.134260e-10 -2.044290e-10 -1.958120e-10 -1.875580e-10  -0.394983  -0.373405  -0.353403  -0.334886  -0.317682  -0.301649  -0.286666  -0.272629  -0.259451  -0.247055  -0.235374  -0.224350  -0.213932  -0.204076  -0.194739  0.212682  0.208511  0.206439  0.203058  0.198468  0.192800  0.185624  0.176671  0.165871  0.152917  0.137904  0.120967  0.102455  0.083038  0.063550  0.045012  0.028779  0.016041  0.007422  0.002674  7.052520e-04  9.184180e-06  6.994870e-09  1.635750e-10
   364.0         Z -2.190850e-10 -2.098500e-10 -2.010040e-10 -1.925320e-10 -1.844160e-10  -0.388391  -0.367173  -0.347504  -0.329296  -0.312379  -0.296614  -0.281881  -0.268078  -0.255120  -0.242930  -0.231444  -0.220604  -0.210361  -0.200669  -0.191488  0.209133  0.205032  0.202995  0.199670  0.195157  0.189583  0.182526  0.173723  0.163103  0.150365  0.135602  0.118948  0.100745  0.081652  0.062489  0.044261  0.028299  0.015773  0.007298  0.002629  6.934730e-04  9.030690e-06  6.877780e-09  1.608340e-10
   366.0         Z -2.154370e-10 -2.063560e-10 -1.976570e-10 -1.893260e-10 -1.813450e-10  -0.381948  -0.361081  -0.341739  -0.323832  -0.307196  -0.291692  -0.277204  -0.263630  -0.250887  -0.238899  -0.227604  -0.216944  -0.206870  -0.197339  -0.188311  0.205665  0.201631  0.199628  0.196358  0.191920  0.186439  0.179499  0.170841  0.160398  0.147870  0.133353  0.116974  0.099073  0.080297  0.061452  0.043526  0.027829  0.015511  0.007177  0.002586  6.819610e-04  8.880680e-06  6.763350e-09  1.581550e-10
   368.0         Z -2.118710e-10 -2.029400e-10 -1.943860e-10 -1.861920e-10 -1.783430e-10  -0.375650  -0.355127  -0.336104  -0.318492  -0.302130  -0.286882  -0.272632  -0.259282  -0.246749  -0.234959  -0.223850  -0.213366  -0.203458  -0.194084  -0.185205  0.202275  0.198308  0.196337  0.193121  0.188756  0.183365  0.176540  0.168025  0.157753  0.145432  0.131154  0.115045  0.097439  0.078972  0.060438  0.042808  0.027370  0.015255  0.007059  0.002543  6.707080e-04  8.734040e-06  6.651500e-09  1.555370e-10
   370.0         Z -2.083850e-10 -1.996010e-10 -1.911870e-10 -1.831280e-10 -1.754090e-10  -0.369493  -0.349306  -0.330595  -0.313272  -0.297178  -0.282179  -0.268162  -0.255032  -0.242704  -0.231107  -0.220180  -0.209868  -0.200122  -0.190902  -0.182168  0.198960  0.195058  0.193120  0.189957  0.185663  0.180361  0.173647  0.165271  0.155168  0.143049  0.129004  0.113159  0.095842  0.077678  0.059448  0.042107  0.026921  0.015005  0.006943  0.002501  6.597070e-04  8.590690e-06  6.542160e-09  1.529780e-10
   372.0         Z -2.049770e-10 -1.963360e-10 -1.880600e-10 -1.801330e-10 -1.725400e-10  -0.363473  -0.343615  -0.325208  -0.308167  -0.292335  -0.277581  -0.263793  -0.250876  -0.238748  -0.227341  -0.216592  -0.206447  -0.196861  -0.187791  -0.179199  0.195720  0.191881  0.189975  0.186863  0.182639  0.177423  0.170818  0.162579  0.152640  0.140718  0.126902  0.111316  0.094280  0.076412  0.058479  0.041420  0.026482  0.014760  0.006830  0.002460  6.489510e-04  8.450520e-06  6.435250e-09  1.504750e-10
   374.0         Z -2.016440e-10 -1.931440e-10 -1.850020e-10 -1.772040e-10 -1.697340e-10  -0.357586  -0.338050  -0.319941  -0.303176  -0.287600  -0.273085  -0.259520  -0.246812  -0.234881  -0.223658  -0.213083  -0.203103  -0.193672  -0.184748  -0.176296  0.192551  0.188774  0.186899  0.183837  0.179682  0.174550  0.168052  0.159946  0.150168  0.138439  0.124847  0.109513  0.092753  0.075174  0.057531  0.040749  0.026053  0.014521  0.006719  0.002421  6.384330e-04  8.313470e-06  6.330710e-09  1.480290e-10
   376.0         Z -1.983850e-10 -1.900220e-10 -1.820120e-10 -1.743400e-10 -1.669910e-10  -0.351829  -0.332607  -0.314789  -0.298294  -0.282969  -0.268687  -0.255341  -0.242837  -0.231099  -0.220056  -0.209651  -0.199832  -0.190553  -0.181773  -0.173457  0.189452  0.185736  0.183891  0.180879  0.176790  0.171740  0.165347  0.157372  0.147751  0.136210  0.122837  0.107749  0.091260  0.073963  0.056605  0.040093  0.025634  0.014287  0.006611  0.002382  6.281460e-04  8.179430e-06  6.228480e-09  1.456360e-10
   378.0         Z -1.951970e-10 -1.869690e-10 -1.790870e-10 -1.715380e-10 -1.643070e-10  -0.346198  -0.327284  -0.309751  -0.293519  -0.278440  -0.264386  -0.251253  -0.238950  -0.227399  -0.216533  -0.206295  -0.196633  -0.187502  -0.178863  -0.170680  0.186421  0.182764  0.180948  0.177984  0.173961  0.168992  0.162701  0.154853  0.145386  0.134030  0.120871  0.106025  0.089799  0.072779  0.055698  0.039451  0.025223  0.014059  0.006505  0.002343  6.180850e-04  8.048330e-06  6.128480e-09  1.432950e-10
   380.0         Z -1.920790e-10 -1.839820e-10 -1.762270e-10 -1.687980e-10 -1.616820e-10  -0.340690  -0.322076  -0.304822  -0.288849  -0.274009  -0.260179  -0.247255  -0.235147  -0.223780  -0.213087  -0.203012  -0.193503  -0.184518  -0.176016  -0.167963  0.183456  0.179857  0.178070  0.175153  0.171194  0.166304  0.160113  0.152390  0.143073  0.131898  0.118948  0.104337  0.088370  0.071621  0.054812  0.038823  0.024822  0.013835  0.006402  0.002306  6.082430e-04  7.920080e-06  6.030670e-09  1.410060e-10
   382.0         Z -1.890280e-10 -1.810600e-10 -1.734280e-10 -1.661170e-10 -1.591150e-10  -0.335301  -0.316981  -0.300000  -0.284279  -0.269674  -0.256063  -0.243343  -0.231427  -0.220240  -0.209716  -0.199800  -0.190442  -0.181598  -0.173231  -0.165306  0.180555  0.177013  0.175254  0.172383  0.168486  0.163674  0.157581  0.149980  0.140810  0.129812  0.117066  0.102687  0.086972  0.070488  0.053945  0.038209  0.024429  0.013616  0.006300  0.002270  5.986150e-04  7.794620e-06  5.934980e-09  1.387660e-10
   384.0         Z -1.860440e-10 -1.782010e-10 -1.706890e-10 -1.634940e-10 -1.566020e-10  -0.330028  -0.311996  -0.295282  -0.279808  -0.265433  -0.252035  -0.239516  -0.227787  -0.216775  -0.206417  -0.196657  -0.187446  -0.178742  -0.170506  -0.162705  0.177716  0.174230  0.172499  0.169673  0.165838  0.161101  0.155103  0.147622  0.138596  0.127770  0.115225  0.101072  0.085604  0.069379  0.053096  0.037608  0.024045  0.013402  0.006201  0.002234  5.891930e-04  7.671860e-06  5.841350e-09  1.365750e-10
   386.0         Z -1.831230e-10 -1.754040e-10 -1.680100e-10 -1.609270e-10 -1.541430e-10  -0.324868  -0.307118  -0.290665  -0.275433  -0.261282  -0.248094  -0.235770  -0.224225  -0.213385  -0.203189  -0.193581  -0.184515  -0.175946  -0.167839  -0.160160  0.174939  0.171507  0.169803  0.167021  0.163245  0.158583  0.152679  0.145314  0.136429  0.125773  0.113424  0.099491  0.084265  0.068294  0.052266  0.037019  0.023669  0.013192  0.006104  0.002199  5.799740e-04  7.551730e-06  5.749730e-09  1.344300e-10
   388.0         Z -1.802650e-10 -1.726660e-10 -1.653870e-10 -1.584150e-10 -1.517370e-10  -0.319818  -0.302344  -0.286147  -0.271151  -0.257220  -0.244237  -0.232104  -0.220738  -0.210068  -0.200030  -0.190572  -0.181646  -0.173210  -0.165230  -0.157670  0.172220  0.168842  0.167164  0.164426  0.160709  0.156118  0.150306  0.143055  0.134309  0.123818  0.111660  0.097945  0.082955  0.067232  0.051453  0.036444  0.023301  0.012987  0.006009  0.002165  5.709520e-04  7.434160e-06  5.660070e-09  1.323320e-10
   390.0         Z -1.774670e-10 -1.699860e-10 -1.628200e-10 -1.559570e-10 -1.493830e-10  -0.314876  -0.297671  -0.281724  -0.266960  -0.253244  -0.240462  -0.228517  -0.217326  -0.206820  -0.196938  -0.187625  -0.178837  -0.170533  -0.162675  -0.155232  0.169559  0.166233  0.164582  0.161885  0.158225  0.153706  0.147983  0.140845  0.132233  0.121904  0.109935  0.096431  0.081673  0.066193  0.050658  0.035880  0.022940  0.012786  0.005916  0.002131  5.621210e-04  7.319090e-06  5.572310e-09  1.302780e-10
   392.0         Z -1.747290e-10 -1.673630e-10 -1.603080e-10 -1.535500e-10 -1.470770e-10  -0.310037  -0.293097  -0.277394  -0.262857  -0.249352  -0.236766  -0.225004  -0.213986  -0.203641  -0.193911  -0.184742  -0.176089  -0.167911  -0.160175  -0.152846  0.166955  0.163680  0.162053  0.159398  0.155795  0.151345  0.145710  0.138681  0.130202  0.120031  0.108245  0.094949  0.080417  0.065175  0.049879  0.035329  0.022588  0.012589  0.005825  0.002099  5.534760e-04  7.206440e-06  5.486400e-09  1.282670e-10
   394.0         Z -1.720480e-10 -1.647950e-10 -1.578480e-10 -1.511940e-10 -1.448210e-10  -0.305300  -0.288619  -0.273156  -0.258841  -0.245542  -0.233148  -0.221566  -0.210716  -0.200529  -0.190947  -0.181918  -0.173397  -0.165345  -0.157727  -0.150510  0.164405  0.161180  0.159578  0.156964  0.153415  0.149033  0.143484  0.136562  0.128213  0.118197  0.106591  0.093498  0.079188  0.064180  0.049117  0.034789  0.022242  0.012397  0.005736  0.002066  5.450120e-04  7.096170e-06  5.402300e-09  1.262990e-10
   396.0         Z -1.694230e-10 -1.622810e-10 -1.554400e-10 -1.488870e-10 -1.426110e-10  -0.300662  -0.284234  -0.269006  -0.254908  -0.241811  -0.229606  -0.218199  -0.207514  -0.197482  -0.188046  -0.179154  -0.170762  -0.162832  -0.155330  -0.148223  0.161908  0.158732  0.157154  0.154580  0.151085  0.146769  0.141305  0.134488  0.126265  0.116402  0.104972  0.092078  0.077985  0.063204  0.048370  0.034260  0.021904  0.012209  0.005649  0.002035  5.367260e-04  6.988190e-06  5.319960e-09  1.243720e-10
   398.0         Z -1.668530e-10 -1.598190e-10 -1.530820e-10 -1.466290e-10 -1.404480e-10  -0.296120  -0.279940  -0.264942  -0.251057  -0.238158  -0.226137  -0.214903  -0.204379  -0.194498  -0.185204  -0.176447  -0.168182  -0.160372  -0.152982  -0.145983  0.159463  0.156335  0.154781  0.152245  0.148803  0.144553  0.139171  0.132457  0.124358  0.114644  0.103386  0.090687  0.076807  0.062249  0.047639  0.033742  0.021573  0.012024  0.005564  0.002004  5.286110e-04  6.882460e-06  5.239330e-09  1.224850e-10
   400.0         Z -1.643360e-10 -1.574080e-10 -1.507730e-10 -1.444170e-10 -1.383290e-10  -0.291672  -0.275735  -0.260962  -0.247286  -0.234580  -0.222739  -0.211674  -0.201308  -0.191576  -0.182422  -0.173796  -0.165655  -0.157962  -0.150684  -0.143790  0.157069  0.153987  0.152457  0.149959  0.146569  0.142382  0.137081  0.130468  0.122490  0.112922  0.101833  0.089324  0.075653  0.061314  0.046923  0.033235  0.021249  0.011843  0.005480  0.001974  5.206640e-04  6.778910e-06  5.160370e-09  1.206370e-10
   402.0         Z -1.618710e-10 -1.550470e-10 -1.485110e-10 -1.422500e-10 -1.362540e-10  -0.287316  -0.271616  -0.257064  -0.243592  -0.231076  -0.219412  -0.208512  -0.198301  -0.188714  -0.179696  -0.171199  -0.163180  -0.155602  -0.148432  -0.141641  0.154723  0.151688  0.150181  0.147720  0.144380  0.140256  0.135033  0.128519  0.120661  0.111235  0.100312  0.087990  0.074523  0.060398  0.046222  0.032739  0.020932  0.011666  0.005398  0.001945  5.128810e-04  6.677500e-06  5.083030e-09  1.188270e-10
   404.0         Z -1.594560e-10 -1.527340e-10 -1.462960e-10 -1.401280e-10 -1.342210e-10  -0.283048  -0.267582  -0.253245  -0.239973  -0.227643  -0.216152  -0.205414  -0.195355  -0.185910  -0.177027  -0.168656  -0.160756  -0.153290  -0.146227  -0.139537  0.152426  0.149436  0.147951  0.145527  0.142236  0.138173  0.133028  0.126611  0.118869  0.109583  0.098822  0.086683  0.073416  0.059501  0.045536  0.032252  0.020621  0.011493  0.005318  0.001916  5.052570e-04  6.578160e-06  5.007280e-09  1.170540e-10
   406.0         Z -1.570910e-10 -1.504680e-10 -1.441250e-10 -1.380490e-10 -1.322300e-10  -0.278868  -0.263630  -0.249505  -0.236428  -0.224280  -0.212959  -0.202380  -0.192469  -0.183164  -0.174411  -0.166164  -0.158381  -0.151026  -0.144067  -0.137475  0.150175  0.147229  0.145766  0.143378  0.140136  0.136133  0.131064  0.124741  0.117113  0.107964  0.097363  0.085402  0.072331  0.058621  0.044863  0.031776  0.020316  0.011323  0.005239  0.001887  4.977880e-04  6.480840e-06  4.933070e-09  1.153180e-10
   408.0         Z -1.547730e-10 -1.482490e-10 -1.419990e-10 -1.360130e-10 -1.302790e-10  -0.274772  -0.259757  -0.245840  -0.232955  -0.220986  -0.209831  -0.199406  -0.189641  -0.180473  -0.171849  -0.163723  -0.156054  -0.148807  -0.141950  -0.135455  0.147970  0.145067  0.143626  0.141273  0.138078  0.134134  0.129139  0.122909  0.115393  0.106379  0.095933  0.084148  0.071269  0.057760  0.044204  0.031309  0.020017  0.011157  0.005162  0.001860  4.904700e-04  6.385490e-06  4.860360e-09  1.136160e-10
   410.0         Z -1.525030e-10 -1.460740e-10 -1.399160e-10 -1.340170e-10 -1.283680e-10  -0.270758  -0.255963  -0.242249  -0.229552  -0.217757  -0.206765  -0.196493  -0.186870  -0.177836  -0.169338  -0.161330  -0.153774  -0.146632  -0.139876  -0.133476  0.145810  0.142949  0.141528  0.139210  0.136062  0.132175  0.127253  0.121114  0.113708  0.104825  0.094531  0.082919  0.070227  0.056916  0.043558  0.030851  0.019725  0.010994  0.005087  0.001833  4.832990e-04  6.292060e-06  4.789120e-09  1.119490e-10
   412.0         Z -1.502780e-10 -1.439420e-10 -1.378740e-10 -1.320620e-10 -1.264950e-10  -0.266825  -0.252245  -0.238729  -0.226217  -0.214594  -0.203761  -0.193638  -0.184155  -0.175252  -0.166877  -0.158986  -0.151539  -0.144502  -0.137843  -0.131536  0.143692  0.140873  0.139473  0.137188  0.134086  0.130255  0.125405  0.119355  0.112056  0.103302  0.093158  0.081714  0.069207  0.056089  0.042925  0.030403  0.019438  0.010834  0.005013  0.001806  4.762730e-04  6.200510e-06  4.719310e-09  1.103150e-10
   414.0         Z -1.480970e-10 -1.418540e-10 -1.358740e-10 -1.301460e-10 -1.246590e-10  -0.262971  -0.248601  -0.235280  -0.222949  -0.211493  -0.200817  -0.190840  -0.181494  -0.172720  -0.164466  -0.156689  -0.149349  -0.142414  -0.135851  -0.129636  0.141617  0.138839  0.137459  0.135207  0.132149  0.128374  0.123594  0.117631  0.110438  0.101810  0.091812  0.080533  0.068207  0.055279  0.042305  0.029964  0.019157  0.010677  0.004941  0.001780  4.693860e-04  6.110790e-06  4.650900e-09  1.087140e-10
   416.0         Z -1.459600e-10 -1.398060e-10 -1.339130e-10 -1.282670e-10 -1.228600e-10  -0.259193  -0.245029  -0.231900  -0.219746  -0.208454  -0.197931  -0.188098  -0.178886  -0.170238  -0.162103  -0.154437  -0.147203  -0.140367  -0.133899  -0.127772  0.139583  0.136845  0.135485  0.133265  0.130251  0.126530  0.121819  0.115941  0.108851  0.100347  0.090493  0.079376  0.067227  0.054484  0.041696  0.029533  0.018882  0.010524  0.004869  0.001754  4.626360e-04  6.022840e-06  4.583840e-09  1.071450e-10
   418.0         Z -1.438650e-10 -1.378000e-10 -1.319910e-10 -1.264260e-10 -1.210960e-10  -0.255489  -0.241527  -0.228586  -0.216605  -0.205475  -0.195103  -0.185410  -0.176329  -0.167805  -0.159786  -0.152230  -0.145099  -0.138361  -0.131985  -0.125946  0.137590  0.134890  0.133549  0.131361  0.128391  0.124723  0.120078  0.114285  0.107296  0.098914  0.089200  0.078242  0.066266  0.053706  0.041100  0.029111  0.018612  0.010374  0.004800  0.001729  4.560200e-04  5.936640e-06  4.518110e-09  1.056070e-10
   420.0         Z -1.418110e-10 -1.358330e-10 -1.301060e-10 -1.246210e-10 -1.193680e-10  -0.251858  -0.238095  -0.225337  -0.213527  -0.202555  -0.192330  -0.182774  -0.173823  -0.165419  -0.157514  -0.150066  -0.143036  -0.136394  -0.130109  -0.124156  0.135635  0.132974  0.131652  0.129495  0.126567  0.122951  0.118372  0.112661  0.105771  0.097508  0.087932  0.077130  0.065324  0.052942  0.040516  0.028697  0.018347  0.010226  0.004732  0.001705  4.495340e-04  5.852130e-06  4.453680e-09  1.040990e-10
   422.0         Z -1.397980e-10 -1.339040e-10 -1.282590e-10 -1.228520e-10 -1.176730e-10  -0.248298  -0.234729  -0.222152  -0.210508  -0.199691  -0.189611  -0.180190  -0.171366  -0.163081  -0.155287  -0.147944  -0.141014  -0.134465  -0.128269  -0.122400  0.133718  0.131095  0.129792  0.127665  0.124778  0.121213  0.116699  0.111069  0.104277  0.096130  0.086690  0.076040  0.064401  0.052194  0.039943  0.028291  0.018088  0.010081  0.004665  0.001680  4.431740e-04  5.769270e-06  4.390510e-09  1.026210e-10
   424.0         Z -1.378230e-10 -1.320130e-10 -1.264480e-10 -1.211170e-10 -1.160110e-10  -0.244808  -0.231429  -0.219029  -0.207549  -0.196884  -0.186945  -0.177657  -0.168956  -0.160787  -0.153104  -0.145864  -0.139031  -0.132574  -0.126465  -0.120679  0.131839  0.129252  0.127968  0.125871  0.123024  0.119510  0.115059  0.109508  0.102811  0.094779  0.085471  0.074971  0.063495  0.051460  0.039382  0.027893  0.017833  0.009940  0.004599  0.001657  4.369380e-04  5.688020e-06  4.328560e-09  1.011720e-10
   426.0         Z -1.358870e-10 -1.301590e-10 -1.246710e-10 -1.194150e-10 -1.143810e-10  -0.241385  -0.228193  -0.215966  -0.204646  -0.194130  -0.184330  -0.175172  -0.166593  -0.158539  -0.150962  -0.143823  -0.137086  -0.130720  -0.124696  -0.118991  0.129997  0.127446  0.126179  0.124111  0.121305  0.117839  0.113451  0.107977  0.101373  0.093453  0.084276  0.073922  0.062607  0.050740  0.038831  0.027503  0.017584  0.009801  0.004535  0.001634  4.308230e-04  5.608350e-06  4.267820e-09  9.975040e-11
